0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127100000000000000e+04,2.194300000000000000e+04,1.333380000000000000e+05,3.968600000000000000e+04,2.503900000000000000e+04,3.518700000000000000e+04,5.528500000000000000e+04,3.927100000000000000e+04,5.111000000000000000e+04,8.136100000000000000e+04,5.422900000000000000e+04,1.011710000000000000e+05,1.292910000000000000e+05,5.832800000000000000e+05,1.068670000000000000e+05,6.607600000000000000e+04,6.085500000000000000e+04,6.524900000000000000e+04,5.837500000000000000e+04,4.826300000000000000e+04,6.462900000000000000e+04,5.088200000000000000e+04,5.406500000000000000e+04,9.699400000000000000e+04,1.794470000000000000e+05,2.034640000000000000e+05,4.238630000000000000e+05,1.772850000000000000e+05,3.118400000000000000e+05,7.940100000000000000e+04,5.264100000000000000e+04,4.690300000000000000e+04,2.696500000000000000e+04,1.404500000000000000e+04,2.320100000000000000e+04,1.910400000000000000e+04
0.000000000000000000e+00,2.000000000000000000e+00,4.661000000000000000e+03,1.078630000000000000e+05,2.618000000000000000e+04,2.020400000000000000e+04,3.037400000000000000e+04,1.536400000000000000e+04,1.107100000000000000e+04,3.758800000000000000e+04,8.557000000000000000e+04,4.599400000000000000e+04,5.207400000000000000e+04,2.846590000000000000e+05,8.242500000000000000e+04,1.197320000000000000e+05,9.443200000000000000e+04,1.855140000000000000e+05,7.483800000000000000e+04,7.241600000000000000e+04,5.565200000000000000e+04,8.411800000000000000e+04,3.912500000000000000e+04,3.646600000000000000e+04,4.577900000000000000e+04,6.561800000000000000e+04,5.543300000000000000e+04,6.904100000000000000e+04,2.265080000000000000e+05,1.704620000000000000e+05,3.341080000000000000e+05,2.909790000000000000e+05,1.679970000000000000e+05,5.432800000000000000e+04,8.549300000000000000e+04,2.593300000000000000e+04,5.194400000000000000e+04,1.355800000000000000e+04,1.918400000000000000e+04,9.948000000000000000e+03
0.000000000000000000e+00,2.081200000000000000e+04,5.862700000000000000e+04,1.390100000000000000e+04,1.791700000000000000e+04,2.038000000000000000e+04,1.854700000000000000e+04,1.716300000000000000e+04,4.072600000000000000e+04,3.608500000000000000e+04,1.071200000000000000e+05,1.362680000000000000e+05,5.618800000000000000e+04,6.145700000000000000e+04,8.290600000000000000e+04,1.550110000000000000e+05,1.605140000000000000e+05,1.636040000000000000e+05,9.735400000000000000e+04,6.974200000000000000e+04,5.849900000000000000e+04,5.742000000000000000e+04,1.113160000000000000e+05,8.102300000000000000e+04,1.261030000000000000e+05,9.243700000000000000e+04,7.105300000000000000e+04,5.632400000000000000e+04,3.642000000000000000e+04,5.365500000000000000e+04,1.959970000000000000e+05,2.810190000000000000e+05,5.122600000000000000e+04,3.557100000000000000e+04,8.011500000000000000e+04,3.768300000000000000e+04,1.595200000000000000e+04,1.654700000000000000e+04,1.565900000000000000e+04,5.927000000000000000e+03
0.000000000000000000e+00,2.979400000000000000e+04,2.952400000000000000e+04,1.375500000000000000e+04,1.524100000000000000e+04,6.634900000000000000e+04,2.666100000000000000e+04,2.866700000000000000e+04,6.101300000000000000e+04,7.958500000000000000e+04,3.028560000000000000e+05,7.049500000000000000e+04,5.651900000000000000e+04,3.489700000000000000e+04,5.688900000000000000e+04,7.631700000000000000e+04,7.690460000000000000e+05,5.523140000000000000e+05,1.201120000000000000e+05,5.300800000000000000e+04,4.697900000000000000e+04,5.880800000000000000e+04,6.830300000000000000e+04,8.860500000000000000e+04,1.576180000000000000e+05,1.841920000000000000e+05,1.925290000000000000e+05,4.944600000000000000e+04,4.187800000000000000e+04,1.152970000000000000e+05,5.005330000000000000e+05,5.121140000000000000e+05,9.477200000000000000e+04,4.072400000000000000e+04,5.974300000000000000e+04,2.989300000000000000e+04,9.279600000000000000e+04,2.324900000000000000e+04,1.665400000000000000e+04,1.705700000000000000e+04
0.000000000000000000e+00,2.031100000000000000e+04,1.038600000000000000e+04,5.558000000000000000e+03,8.849000000000000000e+03,1.472600000000000000e+04,4.392500000000000000e+04,4.305700000000000000e+04,4.848600000000000000e+04,4.693210000000000000e+05,3.438950000000000000e+05,5.948400000000000000e+04,1.587100000000000000e+04,3.312100000000000000e+04,2.993600000000000000e+04,4.958700000000000000e+04,1.410200000000000000e+05,1.103810000000000000e+05,7.260700000000000000e+04,3.053200000000000000e+04,3.677200000000000000e+04,4.023100000000000000e+04,4.672700000000000000e+04,5.227300000000000000e+04,4.936700000000000000e+04,5.039300000000000000e+04,2.992080000000000000e+05,9.553500000000000000e+04,1.176860000000000000e+05,4.204600000000000000e+04,1.200560000000000000e+05,2.100480000000000000e+05,1.794370000000000000e+05,4.001100000000000000e+04,3.671000000000000000e+04,4.446800000000000000e+04,1.014050000000000000e+05,3.016700000000000000e+04,2.476800000000000000e+04,2.563300000000000000e+04
0.000000000000000000e+00,2.830600000000000000e+04,1.189100000000000000e+04,9.744000000000000000e+03,8.244000000000000000e+03,7.601000000000000000e+03,8.687800000000000000e+04,1.414480000000000000e+05,1.153710000000000000e+05,9.958800000000000000e+04,4.616400000000000000e+04,3.791200000000000000e+04,4.331700000000000000e+04,2.898500000000000000e+04,2.160200000000000000e+04,5.163500000000000000e+04,4.744600000000000000e+04,4.115100000000000000e+04,4.394800000000000000e+04,2.902700000000000000e+04,2.479400000000000000e+04,2.343100000000000000e+04,9.247800000000000000e+04,3.751710000000000000e+05,8.279600000000000000e+04,6.002600000000000000e+04,3.340400000000000000e+04,1.676600000000000000e+04,2.276400000000000000e+04,4.615500000000000000e+04,5.627500000000000000e+04,2.644330000000000000e+05,1.413900000000000000e+05,2.968200000000000000e+04,2.743200000000000000e+04,3.078500000000000000e+04,2.403400000000000000e+04,3.528400000000000000e+04,4.496400000000000000e+04,2.804800000000000000e+04
0.000000000000000000e+00,6.855000000000000000e+03,5.020000000000000000e+03,8.954000000000000000e+03,7.927000000000000000e+03,1.305900000000000000e+04,1.139800000000000000e+04,3.987700000000000000e+04,1.798500000000000000e+05,1.557190000000000000e+05,6.819500000000000000e+04,6.807700000000000000e+04,9.907000000000000000e+04,1.053030000000000000e+05,1.174930000000000000e+05,1.368920000000000000e+05,1.310590000000000000e+05,1.335850000000000000e+05,5.739200000000000000e+04,1.026810000000000000e+05,3.806300000000000000e+04,5.750900000000000000e+04,2.874900000000000000e+04,5.612600000000000000e+04,7.024900000000000000e+04,2.663500000000000000e+04,5.244000000000000000e+03,1.611600000000000000e+04,2.334800000000000000e+04,3.337000000000000000e+04,3.142800000000000000e+04,6.763800000000000000e+04,7.307400000000000000e+04,2.915800000000000000e+04,2.695200000000000000e+04,1.937900000000000000e+04,4.039600000000000000e+04,1.858900000000000000e+04,3.609400000000000000e+04,7.827100000000000000e+04
2.412000000000000000e+03,9.061000000000000000e+03,7.802000000000000000e+03,5.148000000000000000e+03,6.509000000000000000e+03,8.758000000000000000e+03,8.555000000000000000e+03,7.832300000000000000e+04,3.309800000000000000e+04,3.957200000000000000e+04,5.678300000000000000e+04,1.110920000000000000e+05,7.352500000000000000e+04,2.068900000000000000e+04,4.467700000000000000e+04,3.781000000000000000e+04,8.240000000000000000e+04,1.297900000000000000e+05,2.924800000000000000e+04,3.778700000000000000e+04,1.879600000000000000e+04,1.078300000000000000e+04,1.176000000000000000e+04,1.662700000000000000e+04,8.165000000000000000e+03,1.889800000000000000e+04,1.467900000000000000e+04,6.265000000000000000e+03,1.154100000000000000e+04,1.091500000000000000e+04,1.042000000000000000e+04,9.054000000000000000e+03,4.083100000000000000e+04,1.000470000000000000e+05,6.086900000000000000e+04,5.104300000000000000e+04,3.861300000000000000e+04,3.016600000000000000e+04,3.466000000000000000e+04,3.732200000000000000e+04
3.326700000000000000e+04,1.907100000000000000e+04,3.398100000000000000e+04,7.526000000000000000e+03,8.758000000000000000e+03,1.342200000000000000e+04,6.488000000000000000e+03,1.006700000000000000e+04,1.352800000000000000e+04,1.375900000000000000e+04,6.303800000000000000e+04,3.250400000000000000e+04,1.987700000000000000e+04,2.480000000000000000e+04,5.457800000000000000e+04,1.285400000000000000e+04,1.345400000000000000e+04,2.182900000000000000e+04,7.894000000000000000e+03,2.224300000000000000e+04,1.767900000000000000e+04,1.274800000000000000e+04,1.447900000000000000e+04,5.670000000000000000e+03,6.151000000000000000e+03,9.077000000000000000e+03,1.122000000000000000e+04,4.281000000000000000e+03,1.041800000000000000e+04,1.005100000000000000e+04,1.001600000000000000e+04,1.142200000000000000e+04,4.973900000000000000e+04,5.355600000000000000e+04,1.544160000000000000e+05,2.820700000000000000e+04,6.222100000000000000e+04,4.937400000000000000e+04,1.429000000000000000e+04,2.653100000000000000e+04
7.390000000000000000e+03,1.199300000000000000e+04,6.908000000000000000e+03,1.318300000000000000e+04,1.654200000000000000e+04,1.119800000000000000e+04,1.213100000000000000e+04,1.145000000000000000e+04,7.906000000000000000e+03,7.865000000000000000e+03,1.319100000000000000e+04,3.523000000000000000e+04,1.064200000000000000e+04,8.390000000000000000e+03,1.837100000000000000e+04,7.088000000000000000e+03,7.064000000000000000e+03,1.126800000000000000e+04,1.150000000000000000e+04,1.869200000000000000e+04,6.831000000000000000e+03,2.192800000000000000e+04,4.833000000000000000e+03,4.938000000000000000e+03,4.677000000000000000e+03,8.347000000000000000e+03,4.985000000000000000e+03,1.075600000000000000e+04,8.582000000000000000e+03,1.570000000000000000e+04,1.469100000000000000e+04,1.587400000000000000e+04,1.507500000000000000e+04,1.902400000000000000e+04,2.964100000000000000e+04,1.753900000000000000e+04,2.075500000000000000e+04,4.043600000000000000e+04,3.029100000000000000e+04,1.083400000000000000e+05
4.577000000000000000e+03,6.816000000000000000e+03,6.446000000000000000e+03,6.744000000000000000e+03,8.708200000000000000e+04,9.299200000000000000e+04,2.179200000000000000e+04,7.552000000000000000e+03,1.457000000000000000e+04,7.431000000000000000e+03,1.032200000000000000e+04,1.384200000000000000e+04,8.537000000000000000e+03,8.123000000000000000e+03,2.306100000000000000e+04,8.307000000000000000e+03,1.103900000000000000e+04,8.549000000000000000e+03,7.969000000000000000e+03,4.924000000000000000e+03,5.448000000000000000e+03,7.314000000000000000e+03,5.973000000000000000e+03,8.254000000000000000e+03,6.645000000000000000e+03,1.010800000000000000e+04,5.873000000000000000e+03,5.613000000000000000e+03,8.573000000000000000e+03,5.998000000000000000e+03,8.702000000000000000e+03,1.596300000000000000e+04,1.055000000000000000e+04,1.721800000000000000e+04,1.934900000000000000e+04,9.587000000000000000e+03,1.870700000000000000e+04,1.610920000000000000e+05,1.108960000000000000e+05,4.235110000000000000e+05
